Date,Time,Site_22,Site_23,Site_24,Site_25,Site_26,Site_28,Site_29,Site_72,Site_A,Site_H,Site_K,Site_R,Site_V
20160223,15:00,0.02,0.03,                    LST,0.02,0,                    LST,                    LST,0,0,0.04,0.02,0.03,0.11
20160223,16:00,0.02,0.03,                    LST,0.03,0,                    LST,                    LST,0,0,0.04,0.03,0.03,0.07
20160223,17:00,0.06,0.03,                    LST,0.02,0,                    LST,                    LST,0.02,0,0.04,0.03,0.04,0.08
20160223,18:00,0.05,                     RA,                    LST,0.02,0,                    LST,                    LST,0,0,0.04,0.03,0.03,0.05
20160223,19:00,0.05,                     RA,                    LST,0.02,0.1,                    LST,                    LST,0,0,0.03,0.03,0.03,0.06
20160223,20:00,0.03,0.03,                    LST,0.03,0.03,                    LST,                    LST,0.01,0,0.03,0.03,0.03,                     ST
20160223,21:00,0.02,0.02,                    LST,0.02,0,                    LST,                    LST,0.01,0,0.02,0.02,0.03,                     BL
20160223,22:00,0.02,0,                    LST,0.04,0,                    LST,                    LST,0,0,0.03,                     ST,0.03,0.02
20160223,23:00,0,0.02,                    LST,0.02,0,                    LST,                    LST,0,0,0.02,                     BL,0.02,0.02
20160224,0:00,0,0,                    LST,                     ST,                     ST,                    LST,                    LST,                     ST,0,0.03,0,0.03,0.02
20160224,1:00,0,0,                    LST,                     BL,                     BL,                    LST,                    LST,                     BL,0,0.03,0,0.02,0
20160224,2:00,                     ST,                     ST,                    LST,0.02,0,                    LST,                    LST,0,                     ST,                     ST,0,                     ST,0.01
20160224,3:00,                     BL,                     BL,                    LST,0.03,0,                    LST,                    LST,0,                     BL,                     BL,0.02,                     BL,0.01
20160224,4:00,0,0.04,                    LST,0.02,0,                    LST,                    LST,0,0,0.04,0.02,0.02,0.01
20160224,5:00,0.02,0.04,                    LST,0,0,                    LST,                    LST,0.02,0,0.05,0.03,0.03,0.03
20160224,6:00,0.05,0.05,                    LST,0.03,0,                    LST,                    LST,0.04,0.06,0.05,0.05,0.04,0.14
20160224,7:00,0.07,0.07,                    LST,0.03,0,                    LST,                    LST,0.07,0.08,0.06,0.05,0.06,0.16
20160224,8:00,0.04,0.05,                    LST,0.03,0,                    LST,                    LST,0.03,0.07,0.05,0.04,0.04,0.11
20160224,9:00,0.03,0.04,                    LST,0.04,0,                    LST,                    LST,0,0,0.03,0.02,0.03,0.06
20160224,10:00,0,0.06,                    LST,0.02,0,                    LST,                    LST,0,0,0.02,0,0.02,0.04
20160224,11:00,0,0.04,                    LST,0.02,0,                    LST,                    LST,0.02,0,0.02,0,0.01,0.04
20160224,12:00,0,0.04,                    LST,0.01,0,                    LST,                    LST,0,0,0.02,0.03,0.03,0.05
20160224,13:00,0,0.03,                    LST,0,0,                    LST,                    LST,0,0,0.02,0.02,0.03,0.04
20160224,14:00,0,0.04,                    LST,0,0,                    LST,                    LST,0.02,0,0.02,0.02,0.02,0.04
20160224,15:00,0,0.04,                    LST,0,0,                     ST,                    LST,0.04,0,0.03,0,0.02,0.04
20160224,16:00,0,0.04,                    LST,0.02,0,                     BL,                    LST,0.03,0,0.02,0.03,0.02,0.04
20160224,17:00,0.04,0.04,                    LST,0,0,                     CS,                    LST,0.02,0,0.03,0.05,0.03,0.1
20160224,18:00,0.05,0.04,                    LST,0.02,0,                     IQ,                    LST,0.03,0.04,0.08,0.05,0.02,0.11
20160224,19:00,0.07,0.09,                    LST,0.03,0.04,0.04,                    LST,0.05,0.08,0.05,0.09,                    AQI,0.22
20160224,20:00,0.11,0.1,                    LST,0.04,0,0,                    LST,0.13,0.09,0.17,0.06,                    AQI,0.17
20160224,21:00,0.17,0.11,                     ST,0.04,0,0,                    LST,0.14,0.19,0.12,                     ST,                    AQI,0.19
20160224,22:00,0.15,0.09,                     BL,0.04,0,0,                    LST,0.41,0.2,0.24,                     BL,                    AQI,                     ST
20160224,23:00,0.16,0.11,0.12,0.07,0,0,                    LST,0.22,0.23,0.31,0.17,                    AQI,                     BL
20160225,0:00,                     ST,                     ST,                     ST,0.06,0,                     ST,                    LST,0.2,                     ST,                     ST,0.17,                     ST,0.33
20160225,1:00,                     BL,                     BL,                     BL,0.05,0,                     BL,                    LST,0.2,                     BL,                     BL,0.14,                     BL,0.22
20160225,2:00,0.29,0.33,                     CS,                     ST,                     ST,0,                    LST,                     ST,0.13,0.2,                     ST,                    AQI,0.16
20160225,3:00,0.24,0.45,                     IQ,                     BL,                     BL,0,                    LST,                     BL,0.1,0.14,                     BL,                    AQI,0.11
20160225,4:00,1.03,0.5,0.32,0.22,0.15,0.03,                    LST,0.16,0.09,0.07,0.06,                    AQI,0.11
20160225,5:00,0.64,0.45,0.17,0.11,0.07,0,                    LST,0.15,0.1,0.09,0.07,                    AQI,0.15
20160225,6:00,0.33,0.85,0.23,0.15,0.07,                     IQ,                    LST,0.18,0.18,0.15,0.12,                    AQI,0.66
20160225,7:00,0.31,0.5,0.19,0.12,0.13,0.05,                    LST,0.19,0.21,0.18,0.16,                    AQI,0.35
20160225,8:00,0.11,0.12,0.32,0.1,0.05,0.46,                    LST,0.13,0.17,0.11,0.12,                    AQI,0.18
20160225,9:00,0.06,0.32,0.28,0.03,0.04,                     XX,                    LST,0.07,0.08,0.05,0.07,                    AQI,0.11
20160225,10:00,0.03,0.16,0.05,0.03,0,                     XX,                    LST,0.03,0.06,0.03,0.03,                    AQI,0.05
20160225,11:00,0.03,0.06,0.17,0.01,0,                     XX,                    LST,0.03,0,0.02,0.03,                    AQI,0.05
20160225,12:00,0,0.06,0.04,0.02,0,                     XX,                    LST,0,0,0.04,0,                    AQI,0.05
20160225,13:00,0,0.05,                    LST,0.01,0,0.05,                    LST,0,0,0.03,0.02,                    AQI,0.04
20160225,14:00,0,0.04,                    LST,0,0,0.04,                    LST,0,0,0.03,0.02,                    AQI,0.04
20160225,15:00,0,0.05,                    LST,0,0,0,                    LST,0.02,0,0.02,0.02,                    AQI,0.11
20160225,16:00,0,0.04,                     BL,0.01,0,0.02,                    LST,0.02,0,0.03,0.02,                    AQI,0.09
20160225,17:00,0.03,0.04,0.03,0.01,0,0.03,                    LST,0.06,0,0.04,0.05,                    AQI,0.31
20160225,18:00,0.06,0.04,0.02,0.04,0,0.03,                    LST,0.07,0.04,0.04,0.08,                    AQI,0.96
20160225,19:00,0.09,0.04,0.03,0.07,0,0.03,                    LST,0.09,0.07,0.04,0.08,                    AQI,2.4
20160225,20:00,0.07,0.04,0.03,0.05,0,0.03,                    LST,0.05,0.05,0.05,0.06,                    AQI,                     ST
20160225,21:00,0.05,0.03,0.04,0.02,0,0,                    LST,0.03,0,0.06,0.03,                    AQI,                     BL
20160225,22:00,0.03,0.04,0.03,0.01,0,0,                    LST,0.02,0,0.28,0.03,                    AQI,0.11
20160225,23:00,0.04,0.04,0.07,0.04,0.04,0,                    LST,0.02,0,0.28,0.03,                    AQI,0.08
20160226,0:00,0.03,0.04,0.03,                     ST,                     ST,0,                    LST,                     ST,0,0.06,0.02,                    AQI,0.07
20160226,1:00,0,0.03,0.02,                     BL,                     BL,0,                    LST,                     BL,0,0.06,0,                    AQI,0.09
20160226,2:00,                     ST,                     ST,                     ST,0.03,0.06,                     ST,                    LST,0,                     ST,                     ST,0.02,                     ST,                     ST
20160226,3:00,                     BL,                     BL,                     BL,0.02,0.05,                     BL,                    LST,0,                     BL,                     BL,0,                     BL,                     BL
20160226,4:00,0.23,0.03,                     CS,0.02,0.03,0,                    LST,0,0,0.03,0.03,                    AQI,0.86
20160226,5:00,3.56,0.03,                     IQ,0.02,0.02,0.06,                    LST,0.19,0.04,0.07,0.19,                    AQI,0.65
20160226,6:00,0.03,0.06,0.03,0.04,0.03,0.1,                    LST,1.08,0.86,0.07,0.4,                    AQI,0.08
20160226,7:00,0.03,0.04,0.03,0.16,0.04,                     IQ,                    LST,0.07,0.05,0.03,0.09,                    AQI,0.13
20160226,8:00,0.02,0.03,0.02,0.18,0.08,0.11,                    LST,0.05,0.05,0.04,0.08,                    AQI,0.1
20160226,9:00,0.03,0.04,                     CS,0.11,0.14,0.07,                    LST,                     IQ,0,0.03,0.08,                    AQI,0.05
20160226,10:00,0.05,0.04,0.07,0.05,0.04,0.03,                    LST,                     ST,0,0.03,0.08,                    AQI,0.04
20160226,11:00,0.04,0.04,0.03,0.02,0,0,                    LST,                     BL,0,0.02,0.71,                    AQI,0.03
20160226,12:00,0.02,0.08,                     CS,0.01,0,0,                    LST,0.03,0,0.02,0.09,                    AQI,0.04
20160226,13:00,0.02,0.05,                     IQ,0.02,0,0,                    LST,0.03,0,0.02,0.17,                    AQI,0.05
20160226,14:00,0.01,0.04,0.03,0.01,0,0.04,                    LST,                    AQI,0.04,0.03,0.14,                    AQI,0.1
20160226,15:00,0.01,0.04,0.08,0,0,0.04,                    LST,0.03,0.03,0.03,0.13,                    AQI,0.06
20160226,16:00,0.01,0.04,0.11,0,0,0.03,                    LST,0.02,0.01,0.05,0.02,                    AQI,0.05
20160226,17:00,0.04,0.07,0.04,0.02,0,0.03,                    LST,0.05,0.04,0.05,0.03,                    AQI,0.06
20160226,18:00,0.03,0.06,0.04,0.03,0.04,0,                    LST,                     ST,0.11,0.06,0.04,                    AQI,0.09
20160226,19:00,0.02,0.11,0.04,0.02,0,0.04,                    LST,                     BL,0.15,0.06,0.05,                    AQI,0.05
20160226,20:00,0.02,0.09,0.05,0.04,0,0,                    LST,0.21,0.05,0.1,0.04,                    AQI,0.06
20160226,21:00,0.03,0.07,0.11,0.04,0,0.05,                    LST,0.05,0.07,0.09,0.08,                    AQI,0.08
20160226,22:00,0.04,0.11,0.13,0.08,0.04,0.04,                    LST,0.65,0.1,0.12,0.07,                    AQI,0.25
20160226,23:00,0.06,0.27,0.15,0.11,0,0.06,                    LST,0.06,0.1,0.2,0.09,                    AQI,0.23
20160227,0:00,                     ST,                     ST,                    LST,0.1,0.17,                     ST,                    LST,0.16,                     ST,                     ST,0.09,                     ST,0.27
20160227,1:00,                     BL,                     BL,                    LST,0.06,0.09,                     BL,                    LST,0.17,                     BL,                     BL,0.13,                     BL,0.32
20160227,2:00,0.44,0.18,0.09,                     ST,                     ST,0.06,                    LST,                     ST,0.26,0.23,                     ST,0.14,                     ST
20160227,3:00,0.31,0.37,0.09,                     BL,                     BL,0.06,                    LST,                     BL,0.22,0.25,                     BL,0.16,                     BL
20160227,4:00,0.18,0.37,0.13,0.07,0.13,0.04,                    LST,0.21,0.18,0.41,0.17,0.17,0.23
20160227,5:00,0.21,0.25,0.17,0.06,0.12,0,                    LST,0.17,0.29,0.29,0.18,0.21,0.23
20160227,6:00,0.55,0.3,0.15,0.07,0.14,0.06,                    LST,0.28,0.27,0.29,0.16,0.19,0.44
20160227,7:00,0.43,0.49,0.21,0.11,0.13,0.06,                    LST,0.33,0.33,0.49,0.2,0.4,0.41
20160227,8:00,0.3,0.25,0.18,0.06,0.09,0.05,                    LST,0.36,0.22,0.17,0.22,0.26,0.18
20160227,9:00,0.05,0.14,0.07,0.07,0,0,                    LST,0.16,0.75,0.05,3.17,0.13,0.06
20160227,10:00,0.09,0.04,0.03,0.01,0,0.03,                    LST,0.12,0.04,0.04,2.42,0.08,0.04
20160227,11:00,0.02,0.03,0.02,0,0,0,                    LST,0.13,0,0.03,0.38,0.04,0.04
20160227,12:00,0.04,0.02,0.02,0.02,0,0,                    LST,0.08,0,0.03,0.74,0.04,0.03
20160227,13:00,0.02,0.02,0.02,0.02,0,0,                    LST,0.05,0.04,0.02,1.04,0.03,0.03
20160227,14:00,0.05,0.02,0.01,0.01,0,0.02,                    LST,0.08,0,0.03,4.6,0.03,0.03
20160227,15:00,0.02,0.03,0.04,0.02,0,0,                    LST,0.1,0.06,0.03,0.1,0.04,0.04
20160227,16:00,0,0.08,0.03,0.03,0,0,                    LST,0.03,0.07,0.03,0.13,0.04,0.05
20160227,17:00,0,0.03,0.03,0.02,0,0,                    LST,0.1,0,0.04,0.67,0.04,0.04
20160227,18:00,0.05,0.04,0.04,0.03,0,0.06,                    LST,0.06,0,0.04,0.33,0.06,0.05
20160227,19:00,0.14,0.04,0.04,0.02,0.05,0.05,                    LST,0.07,0.05,0.06,0.12,0.04,0.07
20160227,20:00,0.1,0.05,0.11,0.02,0.03,0.1,                    LST,0.39,0.06,0.08,0.43,0.15,0.1
20160227,21:00,                     CS,                     CS,                     CS,                     CS,                     CS,0.15,                    LST,                     CS,                     CS,                     CS,                     CS,                     CS,                     CS
20160227,22:00,                     IQ,                     IQ,                     IQ,                     IQ,                     IQ,                     IQ,                    LST,                     IQ,                     IQ,                     IQ,                     IQ,                     IQ,                     IQ
20160227,23:00,0.1,0.12,0.09,0.02,0.07,0.11,                    LST,0.69,0.11,0.09,0.35,0.04,0.11
20160228,0:00,0.12,0.4,0.05,                     ST,                     ST,0.11,                    LST,                     ST,0.46,0.07,0.16,0.05,0.06
20160228,1:00,0.08,0.04,0.04,                     ST,                     ST,0.1,                    LST,                     ST,0.21,0.06,0.18,0.04,0.07
20160228,2:00,                     ST,                     ST,                     ST,                     BL,                     BL,                     ST,                    LST,                     BL,                     ST,                     ST,0.48,                     ST,0.07
20160228,3:00,                     ST,                     ST,                     ST,0,0,                     ST,                    LST,0.84,                     ST,                     ST,1.16,                     ST,0.07
20160228,4:00,                     BL,                     BL,                     BL,0.01,0,                     BL,                    LST,0.66,                     BL,                     BL,0.4,                     BL,0.07
